prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,144,209,2000,2500,1500,no_noise,3.4422555870992357,,,,,0,143,143,143,3.1864359609317034,1.8190573430620134,-318.86117410841456,-353.7486343233528,-295.3458210020929,-346.45739885810303,-271.12289329954666,-338.94677085526405,-343.284770213432,-361.321482126432,3,"[16.76999591 16.418427   16.43168298 16.6168299  16.61672303 16.75964193
 17.01225899 16.19058801 16.78299508 16.96578506 16.33994398 16.70999988
 16.57758001 16.62612311 16.77766698 16.66619093 16.6311271  16.588456
 16.73963806 16.98600384 17.04587811 15.98749403 16.5896269  17.15407311
 16.28344902 16.64949884 16.57271502 17.09815604 16.20770502 16.4466009
 17.0380231  16.62293705 16.64403104 16.84331801 16.52921899 16.64988999
 16.85863896 16.45648084 16.9877382  15.99506801]",0,nan,nan,-318.0,-322.0,3.178387823048979,[],1.819139715982601,None,808.1089183508884,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,145,6,1500,2500,2000,no_noise,3.888158581137321,,,,,0,144,144,144,4.485932767391205,3.0026324663776904,-502.5278992620511,-363.86342069132587,-478.0191220944918,-341.18783921110514,-453.52378581098293,-318.5246932701757,-526.8699869764728,-386.3847806756852,3,"[15.99506801 15.71766008 16.99247584 16.56658505 16.75087004 16.04084484
 16.69598301 17.4449461  16.38128608 17.22858893 15.97451698 16.76313905
 16.30633185 17.04922412 16.72124397 16.58702409 16.88159304 16.50024694
 16.83029905 16.73697983 16.57210314 16.80432283 16.57002419 16.57348196
 16.80184691 16.33432298 16.72544307 16.68155892 16.72383212 16.31566486
 16.98443014 16.85932302 16.51534904 16.64027292 16.95149788 16.36859518
 16.70308993 16.57513995 16.73939195 16.67016116]",0,nan,nan,-487.0,-422.0,4.476100747240707,[],3.002747271209955,None,812.1087354267947,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,146,10,2000,1500,2500,no_noise,4.9772138485691455,,,,,0,145,145,145,3.3688444092404097,2.035578408278525,242.56332126515824,-73.2072230705743,231.718044857195,-33.216459710274535,220.83779980801694,6.903246666620811,253.56322669977936,-113.76816395158441,3,"[16.67016116 16.38188888 16.50483906 16.801744   16.66236087 16.24406409
 17.1392879  16.73343615 16.95870701 16.30200702 16.95571793 15.93641704
 17.40738493 16.45479701 16.63008193 16.76101005 16.52598614 16.7183599
 16.56167908 16.81718696 16.67293091 16.57183701 16.66382398 16.672984
 16.65621507 16.80130907 16.03731583 17.07340917 16.6584549  16.76549506
 16.82093204 16.5300779  16.79061004 16.61524409 16.51044283 16.681073
 16.64798614 16.57811785 16.81596017 16.78792993]",0,nan,nan,199.0,-116.0,3.3580466741696,[],2.035714424215257,None,817.392125974875,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,147,181,1500,2000,2500,no_noise,2.685421670157305,,,,,0,146,146,146,4.868676221230999,3.5351289401296526,-128.32110008702716,289.4297852598809,-92.3969212993281,271.80219119270987,-54.84728453157004,253.37700301447921,-167.33042674236123,308.57122699408575,3,"[16.78792993 15.9673728  17.03716023 16.75864984 16.20459696 17.07127318
 16.83151    16.57734578 16.61519916 16.49868884 16.8992891  16.93824213
 16.75945381 16.21390902 16.61472302 16.95322711 16.50821301 16.65393589
 16.6849941  16.65254985 16.6390501  16.79981803 16.50626399 16.95047505
 16.43990981 16.66138112 16.919313   16.42903197 16.45512599 17.11868308
 16.34278288 16.88930416 17.17353985 16.45449805 16.05906803 16.98613493
 16.65964397 16.07778599 17.30500907 16.47771196]",0,nan,nan,-127.0,219.0,4.857427773298696,[],3.535251749213785,None,821.5588664598763,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,148,179,2500,2000,1500,no_noise,5.818180560219675,,,,,0,147,147,147,3.103275699308142,1.7698882822878659,292.8924455644577,-40.033002358041976,271.14553320335165,-29.122629153753707,248.7356353718415,-17.879637746429598,316.21980150989805,-51.73628027666793,3,"[16.47771196 15.99364914 17.40496303 16.38303394 16.66546799 16.67801896
 16.62402204 16.40852285 17.35990215 16.16802602 17.02296105 16.68584789
 16.43438498 16.71885792 16.90054312 16.35732804 16.3169289  17.05500996
 16.61982713 16.58364688 16.69040811 16.62332984 17.75013912 15.54342592
 16.77047997 16.80750912 16.96186303 16.36629598 16.586849   16.78940491
 16.55154512 16.54972089 16.58781106 16.79249806 16.58123382 16.70433418
 16.72590896 16.21804689 17.3354221  16.41764701]",0,nan,nan,267.0,-67.0,3.0933701572939754,[],1.769983178237453,None,827.2264358329121,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,149,4,2500,2000,1500,no_noise,5.368524934075115,,,,,0,148,148,148,4.797675088280812,3.4478950274642557,466.1193807528804,-167.8434235273511,451.0736957894438,-148.3018442060121,435.0464482338066,-127.48539549182331,481.2326790997463,-187.47282020620344,3,"[16.41764701 16.68598992 16.83055609 16.33303403 16.44476387 16.96642698
 16.35562605 16.74194005 16.20119298 17.25041401 16.18865505 16.59230189
 17.02708704 16.78780303 16.56135404 16.60792599 16.66523586 16.692342
 16.65074192 16.80757804 16.76269807 16.69999398 16.46733796 16.47272101
 16.77375403 16.72405214 16.6852728  16.86339499 16.28525904 16.33131201
 17.04802015 16.94013481 16.473806   16.68732916 16.65208    16.18618285
 17.13878312 16.61680499 16.68708306 16.98024198]",0,nan,nan,413.0,-168.0,4.784309299429879,[],3.4479975323192775,None,831.1253625887912,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,150,150,2500,1500,2000,no_noise,3.606608653315569,,,,,0,149,149,149,5.096306002233177,3.729446372250095,-502.45502494983174,-136.93274358569653,-472.59476501092144,-121.95150298625192,-442.410715794157,-106.80781353053558,-531.997723016125,-151.754659690692,3,"[16.98024198 17.74593513 15.40926285 16.60149614 16.87428192 16.66415692
 16.6870181  16.82978589 16.43181313 17.59678288 15.68161603 16.72746008
 16.81333501 16.81935391 16.16803696 17.21894299 15.91513306 18.04979914
 15.29739401 17.3477449  16.33969997 16.69549313 16.56574197 16.72638184
 16.74712216 18.25496485 14.97178408 16.74643601 17.17424486 15.99442703
 16.82630018 16.87772991 16.83207788 17.10233721 16.20193594 16.26285585
 16.87805215 16.66091988 16.55814098 16.42560703]",0,nan,nan,-468.0,-132.0,5.085894522257149,[],3.7295374732930213,None,836.7252439737786,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,151,127,1500,2000,2500,no_noise,4.877227082941877,,,,,0,150,150,150,4.4010722590610385,2.9678811761550605,182.07772978790584,-109.2190528663017,175.2129158182826,-67.95113634365607,168.42330297906196,-27.13529237324501,188.89081149044657,-150.1759802071669,3,"[16.55814098 16.42560703 16.55665901 16.67360985 16.73746295 16.68700716
 16.60508686 16.66058809 16.67095092 16.580472   16.41383814 17.04436284
 16.68890798 16.65897714 16.64136187 16.59646002 16.37054305 16.91484801
 16.64332207 16.81086305 16.561297   16.74868888 16.64450997 16.66410104
 16.69927803 16.69058087 16.61708206 16.64720196 16.77062898 16.53852919
 16.68335195 16.69576694 16.4103061  16.94430201 16.63794299 16.71038987
 16.54482796 16.72893809 16.59928705 16.79843501]",0,nan,nan,162.0,-123.0,4.393124818103388,[],2.968000004068017,None,842.6250893829856,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,152,94,2500,2000,1500,noise,2.2849653746423466,,,,,0,151,151,151,3.258776718052104,2.134291453054175,-84.90646367752177,29.658612276411443,-68.53121184867675,10.76708177424913,-52.158579236249246,-8.121427033507473,-101.49444414625225,48.795560047943646,3,"[16.59928705 16.79843501 16.20430895 16.94460399 16.47503208 16.63817698
 16.84944006 15.96166403 17.21216994 16.12149295 17.27040415 16.5315608
 16.96162019 16.38509403 16.60473994 16.53965795 16.8689061  16.66777697
 17.05056103 16.03802782 16.88126009 16.74183994 16.46360313 17.12170988
 16.41077711 16.54283702 17.00323098 16.3896759  16.61333302 16.68699691
 16.68288303 16.51639096 16.86345809 16.71242411 16.73883293 16.49046503
 16.68890705 16.68381295 16.70854795 16.58179401]",0,nan,nan,-78.0,22.0,3.2571960750501603,[],2.1347490861080587,None,847.8253012469504,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,153,155,2000,2500,1500,no_noise,2.426650065864159,,,,,0,152,152,152,4.698732486227527,3.564909604145214,-302.17701098100724,144.3660105900877,-282.27858013249386,127.09099838205127,-263.60699875717603,110.88108722586277,-320.81423988116734,160.546098317874,3,"[16.58179401 16.55020309 16.66395599 16.45651204 16.54811995 17.01024501
 16.48074598 16.83413889 16.69137506 16.89211302 16.51030895 16.665234
 16.66128519 16.61582198 16.67387993 16.69507101 17.01652003 16.22701087
 16.62550913 16.987134   16.73467294 16.37187297 16.66278508 16.20892901
 17.12560188 16.62205509 16.70265803 16.28826093 17.10560289 16.70316909
 16.72099507 16.34293585 16.82961802 16.4177781  16.9701199  16.55793702
 16.48142608 17.53450092 16.49501314 16.12496981]",0,nan,nan,-285.0,113.0,4.689532816177234,[],3.565007955301553,None,851.8916159849614,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,154,141,1500,2000,2500,noise,3.8685211734461813,,,,,0,153,153,153,4.801720869028941,3.5522709970828146,170.3205630089075,-167.62895646626677,201.55882416755554,-139.84560590382782,232.78450559142115,-112.07344377405059,138.91101512369056,-195.5646496686109,3,"[16.12496981 16.54003887 16.80532703 16.52496005 16.67690091 16.66125702
 16.65425207 16.59938693 16.7104681  16.65867795 16.78610803 16.55379799
 16.71720296 16.45778096 16.90221415 16.56779181 16.74482413 16.61671209
 16.68253983 16.96763095 16.40072302 16.62700903 16.668797   16.63986105
 16.69059903 16.60834206 16.71001292 16.70448296 16.81898115 16.47411799
 16.68872591 16.67811    16.67647506 16.64900687 16.67600404 16.66514692
 16.71002619 16.7021649  16.78856113 16.48104796]",0,nan,nan,102.0,-156.0,4.79792494000867,[],3.552369591081515,None,857.3918014529627,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,155,198,2000,1500,2500,no_noise,0.29210100064199995,,,,,0,154,154,154,3.3851640541106462,1.9686367532704026,275.13062580017896,157.98483722170906,235.1608988654633,145.96584758077708,195.209134803512,133.95225941736902,315.72431576556744,170.19145399390044,3,"[16.48104796 16.62836503 16.62483811 16.56928705 16.88658888 16.95893402
 16.57947199 16.43912494 16.80402807 16.48470107 16.88843686 16.469063
 16.63609408 16.65309607 16.62574382 16.75018319 16.64916589 17.03748503
 15.86199994 17.11878413 16.61613188 16.67614793 16.74171304 16.65598108
 16.54500491 16.89942414 16.4801958  16.74173609 16.9415141  16.27038
 16.96332684 16.39946015 16.7453899  16.54440304 16.77235495 16.60937304
 16.68543695 16.67570695 16.91612112 16.32755809]",0,nan,nan,257.0,121.0,3.3770640352740884,[],1.9687185371294618,None,863.0082237930037,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,156,119,2500,2000,1500,no_noise,1.3502141228892794,,,,,0,155,155,155,3.651043648365885,2.217551283305511,313.860648045237,367.51062145997736,308.35752789829166,342.9684100818709,302.90080265353015,318.6331055976458,319.2829979647546,391.69262264065793,3,"[16.91612112 16.32755809 15.68926801 16.72862307 16.5728319  16.74248418
 16.24141494 17.02374802 16.66114992 16.71693008 17.0745689  16.38888894
 16.61496214 17.00355089 16.26491616 16.612028   16.90890593 16.43708092
 16.55193814 16.64229902 16.7712688  16.62879321 16.67784178 16.77007508
 16.48388011 16.86678687 16.63490594 16.83831401 16.4683091  16.6873869
 16.65377314 16.73685689 16.56732196 16.60888013 16.65671496 16.69597393
 16.64245408 16.7517541  16.55264082 16.67554514]",0,nan,nan,258.0,319.0,3.6420960791874677,[],2.2176508521661162,None,867.1912496928126,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,157,101,2500,1500,2000,noise,1.3153269484641452,,,,,0,156,156,156,3.7467393171973526,2.203571930062026,220.2347314712277,110.57086436757393,211.8535420362183,78.4806798722476,203.63992117565985,47.03208766062358,228.64069612659063,142.75590907316317,3,"[16.67554514 16.61521802 16.65194007 16.60415996 16.74456894 16.590324
 16.6932391  16.72082511 16.63236297 16.64752886 16.65465813 16.72770292
 16.63997793 16.98048506 16.37519198 16.66876697 16.6111791  16.88753488
 16.25590213 17.17159804 16.37235284 16.67514001 16.43190603 16.90213406
 16.65340806 17.03746989 16.2880451  16.69440302 16.70167386 16.71842812
 16.72906987 16.54801518 16.63382701 16.76700683 16.56143903 17.13326294
 16.26832201 16.62851614 16.63222397 16.64906391]",0,nan,nan,181.0,121.0,3.7450586811173707,[],2.2036663880571723,None,871.6412402198184,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,158,164,1500,2000,2500,no_noise,4.088542396544697,,,,,0,157,157,157,3.485853807302192,1.9193003652617335,337.3852734094943,-118.33324742478837,362.00789693608766,-84.12242912463931,386.35993125647434,-50.287569062958184,313.1680841768493,-151.98075292652925,3,"[16.64906391 16.52300591 16.74868702 16.40940318 16.67629182 16.57805499
 16.75428706 16.64145291 16.64902107 17.187285   16.27736213 16.55007596
 16.23817789 17.10438402 16.70459495 16.25830913 17.27511501 16.51615393
 16.86302293 16.74155216 16.3600028  16.87652618 17.0848039  16.21261192
 16.02665521 17.20867981 16.52112603 16.67116699 16.67521615 16.68358385
 16.71240409 16.57260093 16.72746614 16.65763301 16.56079502 16.79952187
 16.65175613 16.7010359  16.610394   16.6725649 ]",0,nan,nan,287.0,-132.0,3.47716470528394,[],1.9194203703664243,None,876.1914341920055,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,159,210,1500,2500,2000,noise,3.5836668208961626,,,,,0,158,158,158,4.458817494334653,3.08606943115592,-387.7326007854951,-391.1100135357643,-357.5074183368501,-376.80392443508964,-327.45711250536067,-362.58060738950195,-418.013821263749,-405.4426263818614,3,"[16.6725649  16.58889488 16.72207215 16.67745388 16.66939096 16.61272417
 16.73823083 16.64356003 16.82665711 16.53116499 16.66362002 16.63158601
 16.3143219  16.98254794 16.67916006 16.68362506 16.62233891 16.7069321
 16.67144801 16.92342083 16.48693811 16.59408887 16.65086113 16.87939395
 16.38076897 16.86620503 16.55802899 16.6833431  16.60195086 16.71753009
 16.65413799 16.76218095 16.543078   16.69026795 16.65592613 16.71228791
 16.63092407 16.70456794 16.72882214 16.78690081]",0,nan,nan,-274.0,-335.0,4.457237387308851,[],3.0862106382846832,None,880.4747796209995,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,160,142,1500,2500,2000,no_noise,3.6552936278001735,,,,,0,159,159,159,4.269677817355841,3.0867539213504642,-242.73649608048567,123.53765678958611,-213.831978262565,139.84638815210607,-184.5820785032824,156.3499935939869,-271.9455734648898,107.05708446486942,3,"[16.78690081 16.39116486 16.71312819 16.60542702 16.66673692 16.90255199
 16.50435897 16.612323   16.66747895 16.69873111 16.68051188 16.64822013
 16.67766203 16.63163002 16.64061984 16.30174113 17.19080191 17.01725298
 16.19734801 16.86693192 16.55499707 16.93832106 16.35720301 16.1779339
 17.24801608 16.48386801 16.87135897 16.53903094 16.26826497 17.08683115
 16.56070305 16.69227588 16.68730704 18.13983405 15.08508483 16.85594604
 16.86338894 16.61540708 16.76526107 16.58083498]",0,nan,nan,-233.0,103.0,4.261599229415879,[],3.086902685230598,None,885.7412212218624,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,161,108,2000,1500,2500,noise,2.6086916856568934,,,,,0,160,160,160,4.108133171452209,2.7999087914358824,154.56202385866274,309.52602256198423,190.34484850191504,288.4205781435774,226.28438952478888,267.22269918786026,118.51519443530148,330.7871824184073,3,"[16.58083498 16.73030807 16.64414001 16.68866002 16.58336399 16.69980097
 16.63721004 16.95649582 16.44560206 16.74820413 16.54440979 16.63938304
 16.62602113 17.01345295 16.36720891 16.77646814 16.60243399 16.61046199
 16.71465603 16.61729091 16.69203513 16.71237894 16.92567393 16.64332906
 16.60008589 16.44231705 16.70836704 16.59722696 16.81696204 16.35164791
 17.35469908 16.26961795 16.64372394 16.63329313 16.5381839  16.78448706
 16.70657611 16.624365   16.74022898 16.74460596]",0,nan,nan,63.0,256.0,4.106205615447834,[],2.7832548255100846,None,890.8075882948469,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,162,170,2500,1500,2000,no_noise,3.567733044870435,,,,,0,161,161,161,4.136334215290844,3.0360631942749023,132.6855599458202,89.54546500686196,162.4250508632333,103.04594012230216,193.77444620206867,117.27724397452216,102.30530374863605,75.75410946786612,3,"[16.74460596 16.59382507 16.76571998 16.59251098 16.68565604 16.57402399
 16.74200501 16.89697593 16.36535511 16.75410289 16.62092609 16.65949798
 16.81664307 16.560636   16.6728308  16.63303212 16.72635297 16.6359609
 16.61652699 16.65757806 16.74578013 16.63542981 16.96084021 16.43576985
 16.71896107 16.68627793 16.794672   15.93708317 17.28754281 16.08669315
 17.19480194 16.53232006 16.69917582 16.63881005 16.73265803 16.38063695
 17.14404114 16.39669784 16.68422506 16.66350407]",0,nan,nan,38.0,27.0,4.12688800226897,[],3.0361681482754648,None,895.7245793289039,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,163,61,1500,2500,2000,noise,3.2864327669447464,,,,,0,162,162,162,3.7238166802562773,1.885277133435011,-204.04012551579996,370.9023432227047,-171.05803386757435,375.7131617665081,-138.28023232403993,380.49418224187946,-237.52936488832762,366.0175513329249,3,"[16.66350407 16.61005197 16.72870293 16.57959912 16.75441    16.7098809
 16.6136981  16.735296   16.70058188 16.73099515 16.94899192 16.04982512
 17.03832997 16.34938386 16.83741598 16.808399   16.34185808 16.850346
 16.59647003 16.63007587 16.70021401 16.70676516 16.66108798 16.63524401
 16.700048   16.69481792 16.67844807 16.68820903 16.91442891 16.42288291
 16.39979705 16.94865897 16.57398511 16.85405197 16.43896499 16.6864451
 16.54654182 16.6812411  16.85280306 16.54840703]",0,nan,nan,-208.0,379.0,3.7213881213683635,[],1.8853706943336874,None,900.6581909689121,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,164,158,2500,2000,1500,no_noise,5.813448644899268,,,,,0,163,163,163,3.5028485872317106,2.3355256891809404,306.40635403370464,-119.22541878453704,284.12662846997375,-107.91545798749772,261.76816671397626,-96.56552797067174,328.99599714139197,-130.6927044670394,3,"[16.54840703 16.655755   16.67536283 16.62847912 16.70325897 16.68101712
 16.70507784 17.44644507 16.35697694 16.58844994 16.28818712 16.66102
 16.95431909 16.32919302 16.86934079 16.0780421  17.13916706 16.5897219
 16.46621502 16.94760798 16.59966307 16.64010808 16.59488701 16.80842391
 16.63875091 16.68996015 16.57586498 17.06562983 16.30346617 16.74352889
 16.54031198 16.72263909 16.83073794 16.60930505 16.56640694 16.63203514
 16.71800693 16.66044607 16.88824501 16.58137096]",0,nan,nan,289.0,-104.0,3.4921351631637663,[],2.335620634024963,None,905.190928921802,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,165,166,1500,2000,2500,no_noise,3.0069358705599947,,,,,0,164,164,164,3.533905470278114,2.1171889901161194,-350.29209220727046,412.30731843711055,-308.8330355383792,406.6905857564564,-267.7011716801362,401.11818005041533,-391.5853040758218,417.90158302551106,3,"[16.88824501 16.58137096 16.64222591 16.73301915 16.65048907 16.66085795
 16.79030294 16.54305798 16.67228807 16.24422986 17.11136219 16.66021487
 16.69280604 16.60740096 16.74173702 16.60911692 16.65186509 16.66469709
 16.70465688 16.67734911 16.69302583 16.59364719 16.26134897 17.03783683
 16.72550617 16.62595593 16.84793504 16.51826804 16.79222286 16.52336703
 16.86081104 16.43567393 16.75438019 16.60999795 16.71631704 16.62861882
 16.61911304 16.74201898 16.67211112 16.69739583]",0,nan,nan,-285.0,350.0,3.5256696611177176,[],2.1173002042341977,None,909.4910847088322,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
