prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,190,189,2000,2500,2500,5.693268308162992,,,,,0,189,189,189,2.9609922654926777,1.9369711813051254,-110.70140897471167,-132.48638203829222,-145.09973133959716,-109.45892591442974,-179.8346809165033,-86.20611960422164,-75.89704728218348,-155.78565527877663,7,"[16.66220208 16.91139583 16.42195112 16.73059002 16.57037693 16.66405005
 16.64018095 16.72567311 16.63570688 16.66966709 16.62651706 16.72757696
 16.64163498 16.6477249  17.06700609 16.29404887 16.493337   16.77627605
 16.71176706 16.78997395 16.53286396 16.63830597 16.70872909 16.66492596
 16.73321612 16.58383687 16.73950208 16.82669087 16.43759315 16.58424083
 16.77945722 16.57801494 16.64956706 16.72931085 16.812969   16.50107908
 16.70123008 16.58653794 16.74746489 16.68594498]",0,nan,nan,-34.0,-133.0,2.958907642401755,[],1.9370759634766728,None,1025.681193063967,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,191,18,1500,1500,2500,2.48106398993108,,,,,0,190,190,190,4.306257231393829,3.3474150295369327,74.63843628484484,216.86369016278786,107.61727904685802,191.2407004837355,141.46540855521576,164.9423164165156,42.95945990087781,241.47674559311068,7,"[16.68594498 16.92795404 15.85538802 17.20556896 16.36407501 17.014388
 16.42212598 16.64163009 16.86953497 16.54543285 16.50940999 16.81732922
 16.6685998  16.58514305 16.7327621  16.73377003 16.88666502 16.50185091
 16.68900205 16.59441087 16.67359797 16.95507416 16.51021    16.38249983
 16.66716207 16.711534   16.67683898 16.64054696 16.70540101 16.69881097
 16.4655291  16.76965994 16.380755   17.14789402 16.45551715 16.76427596
 17.05318294 16.76617912 16.10768982 16.8397401 ]",0,nan,nan,21.0,216.0,4.30399283953011,[],3.3474990415852517,None,1029.447516344022,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,192,39,2500,2500,2000,2.454992013140025,,,,,0,191,191,191,3.957247151527554,3.1661272905766964,-22.274722318651136,31.659588958236526,3.309627888556271,10.689705371783063,29.37570004674866,-10.67501541598218,-47.48693943936384,52.32445844664721,7,"[16.8397401  16.43115003 16.78281999 16.47463907 16.52602106 16.76134299
 16.70036698 16.84336294 16.39179396 16.79208316 16.6378899  16.65383903
 16.73765108 16.64113579 16.55861503 16.78234013 16.57848386 16.89139311
 16.08706289 17.05697901 17.12649921 16.34149579 16.86248719 15.98984189
 17.09045004 16.56819391 16.77850797 16.58335002 16.65973617 16.68064389
 16.6739109  16.67655911 16.56525489 16.82605105 16.37399895 17.11980603
 16.77172515 16.63152687 16.34751097 16.75934717]",0,nan,nan,-53.0,33.0,3.9552501384168863,[],3.1494653075933456,None,1034.5638662939891,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,193,65,2000,2000,2500,3.9405567518457376,,,,,0,192,192,192,2.979083814425394,1.9215528825297952,-195.11554534630164,-126.68735195320271,-165.5793736572765,-96.33873731402133,-138.60858184005284,-68.62606771037562,-224.18721541521734,-156.55868806027104,7,"[16.75934717 16.63532085 16.73026104 16.74793405 16.78229799 16.51124703
 16.54226892 16.83588512 16.7682399  16.439731   16.68033306 16.72998094
 16.36548806 16.80291304 16.5815528  16.84977207 16.6013611  16.55534189
 16.82419609 16.67464199 16.68972406 16.67676587 17.21793297 16.11434901
 16.72996115 16.80620899 16.69852203 16.36741497 16.68561599 16.24848996
 17.09895604 16.66097087 16.96350309 16.01451403 16.90922794 17.65475492
 15.57417517 16.92260499 16.67390787 16.71851007]",0,nan,nan,-151.0,-149.0,2.9773759234230965,[],1.921659541549161,None,1039.3310783840716,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,194,82,2000,1500,1500,2.7699249591099075,,,,,0,193,193,193,4.540217997506261,3.381724694510922,-458.6044318405774,-162.86216850218702,-435.3735676858758,-171.91716405494242,-412.0644971019496,-181.00264314305448,-481.83981743513715,-153.8054105691114,7,"[16.71851007 16.57382096 16.74292213 16.83134679 16.49394003 16.67610207
 16.63418207 16.39827387 16.95273304 16.6686601  16.58225898 16.76215185
 16.78518602 16.4093452  16.69068588 16.76276396 16.62915014 16.89704484
 16.45155717 16.60369383 16.78624004 16.65392704 16.54666895 16.78698603
 16.59524092 16.63796999 16.71370305 16.69521211 16.68366184 16.57624706
 16.72205492 16.59668004 16.71070699 16.61021612 17.39238505 16.06292487
 16.67959196 16.64188015 16.59806794 16.64966694]",0,nan,nan,-447.0,-125.0,4.537869673455134,[],3.3818334515672177,None,1043.1138003009837,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,195,56,1500,1500,2000,3.430866923458538,,,,,0,194,194,194,3.4288553814403713,2.070294414414093,-290.1020540157711,103.66398841063514,-257.53464515563195,113.35678534409577,-226.16566818839112,122.6929018604458,-321.3056021711174,94.37710724756492,7,"[16.64966694 16.89498709 16.42274298 16.67664293 16.67908113 16.57342981
 16.46334305 17.01073605 16.63541701 16.41959697 16.95208694 17.02905609
 16.0629889  16.78502117 16.64467691 16.93827892 16.19441714 17.03822194
 16.48463891 16.710839   16.92355913 16.74829004 16.34078496 16.77905885
 16.5738191  16.78741793 16.3814621  16.57156786 16.92889514 16.62239991
 16.67784411 16.68839203 16.62397897 16.71626186 16.68724697 16.91879821
 16.43714984 16.92334516 16.32252196 17.11212983]",0,nan,nan,-343.0,41.0,3.427040212554857,[],2.0704383805859834,None,1048.463959780056,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,196,104,1500,1500,2000,0.9064260797588162,,,,,0,195,195,195,3.5089299455285072,2.3838365734554827,-12.285341559294025,297.63608448777626,-33.13343924488923,271.01462924302444,-53.44338936547672,245.08034802887133,8.214216687351183,323.8124810410845,7,"[16.32252196 17.11212983 16.67443407 16.70273999 16.58775797 17.03047496
 16.08830108 17.34780404 16.40230091 16.91699913 16.00781479 17.17596315
 16.48447593 16.557639   16.68496314 16.76745387 16.6341681  16.84631687
 16.48041699 16.75357996 16.66155015 16.61621104 16.65967098 16.65909588
 16.71369607 16.72406192 17.26332004 16.07845793 17.01027411 16.46312093
 16.63767011 15.9219529  17.42303511 16.09785692 17.00418792 16.61821804
 16.5027841  16.88683406 16.61648089 16.64271601]",0,nan,nan,27.0,308.0,3.5070173805579543,[],2.3839496853761375,None,1052.697076947894,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,197,110,1500,2500,1500,0.7531099931398413,,,,,0,196,196,196,3.2918939595110714,2.0667116085533053,-179.6468250004971,364.4685108984797,-197.77094220280674,347.478556962459,-216.18728953518578,330.2146599486499,-161.45884043965626,381.51833552874433,7,"[16.61648089 16.64271601 16.65402506 16.7204868  16.61657612 16.83994988
 16.65367512 16.72187401 16.42472204 16.87902887 16.45468618 16.62926888
 16.74993592 16.55780897 16.78185817 16.59083785 16.61823504 16.73537516
 16.32610383 16.93506399 17.0683891  16.23898093 17.12602912 16.29529498
 17.09203888 16.26890805 16.94937306 16.34818292 16.32763213 17.01785182
 16.75320114 16.35987684 16.96916111 16.60444308 16.65478689 16.55339496
 16.81867009 16.57216693 16.62324602 16.7343081 ]",0,nan,nan,-142.0,338.0,3.28995208744891,[],2.0668184515088797,None,1057.0140247789677,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,198,132,2000,1500,1500,4.893456380122962,,,,,0,197,197,197,4.707014940446243,3.3154976174701005,633.2864583724154,-39.04467919705287,628.7409084376368,-14.215443625156151,624.2748362970005,10.179659025134136,637.796005671529,-63.67725695307268,7,"[16.7343081  16.64703898 16.89030905 16.56188583 16.59904211 16.4679389
 16.89304318 16.52052999 16.76476398 16.90322882 16.39191504 16.76474116
 16.53165696 16.51433203 16.86717593 16.70300704 16.52614586 16.3738241
 17.12991996 16.65478013 16.65777178 16.64229622 16.63976186 16.80543204
 16.4956979  16.76038001 16.61855401 16.75660908 16.58393303 16.69285703
 16.66573994 16.53742394 16.76378911 16.74270886 16.49818197 16.7437091
 16.56093192 16.8051261  16.6989679  16.65653614]",0,nan,nan,565.0,-148.0,4.705280547495931,[],3.315608417382464,None,1061.1135480878875,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,199,210,1500,1500,1500,3.3725648849789023,,,,,0,198,198,198,3.553913328330964,1.7875474342145026,-358.88686427274706,-438.88412701724667,-334.6705835157215,-433.18920538038924,-309.52917199961394,-427.2767215493336,-383.1423852191135,-444.58827673522666,7,"[16.65653614 16.26534597 17.44803996 16.74651704 16.67394699 16.14901493
 17.08546397 15.79179312 17.36941002 16.46395982 16.47714805 16.89614402
 16.68104995 16.61762712 16.63481607 16.700126   16.74342901 16.47069096
 16.74186299 16.756661   16.72594086 16.93952014 16.24256    16.87299204
 16.87694993 16.33973699 16.61303104 16.74122596 16.85630903 16.49153489
 16.46725414 16.98898384 16.47746004 16.7947521  16.50089491 16.30038512
 17.15862891 16.62806608 16.60818094 16.62796293]",0,nan,nan,-271.0,-390.0,3.5501231723465025,[],1.7876535402610898,None,1066.6300462919753,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,200,103,1500,2500,1500,2.781179370758469,,,,,0,199,199,199,7.041613090317696,2.949491099221632,-302.18710024879476,251.47318000481565,-279.0203672519598,242.74222303298185,-255.4194155060071,233.8476199736558,-325.81679829302874,260.3786168184492,7,"[16.62796293 16.49849489 16.54613414 16.74299198 16.67097304 16.68201783
 16.58658101 16.75441605 16.75141207 16.53815084 16.56345604 16.75129496
 16.64725412 16.6259089  16.78121905 16.60174807 16.68168185 16.65046904
 16.63019718 16.7959258  16.58003801 16.57389407 16.77368395 16.96461299
 16.35027118 16.64847485 16.70970907 16.63449989 16.60514413 16.71577804
 16.63518394 16.68511494 16.63493505 16.76716702 16.83766302 16.49696706
 16.79910999 16.51031687 16.81140601 16.41997392]",0,nan,nan,-305.0,210.0,7.039685608353466,[],2.933197610313073,None,1070.996788925957,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,201,209,2500,1500,2000,6.186534733546678,,,,,0,200,200,200,4.375676513649523,3.183832320617512,455.24348835656883,-337.8575368063254,421.6957491200942,-334.6049945585119,389.39133553030433,-331.4729960279703,488.7842326316766,-341.1094008740921,7,"[16.81140601 16.41997392 17.05781487 16.75882214 16.24941779 16.61998918
 16.88962593 16.24847297 16.72279602 16.53824211 17.13180286 16.088231
 16.97062515 16.56520995 16.92880201 16.23786404 16.84386679 16.85552113
 16.15156396 17.01728092 16.7163841  16.88061398 17.18151197 16.37446601
 16.50607795 16.39938704 16.88173413 16.38472499 16.98549301 16.22394286
 16.89654402 16.46393095 16.830571   16.67974819 16.61456097 16.82770485
 16.27113414 16.83449792 16.86225506 16.58907486]",0,nan,nan,469.0,-301.0,4.373716037720442,[],3.1839247897733003,None,1078.8465942800976,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,202,80,2500,1500,2000,3.0125957601685442,,,,,0,201,201,201,4.208116416586563,3.182323544519022,-507.7976999971069,372.0829547746042,-475.10333329390744,367.84193308576243,-441.9822575672919,363.5455598973929,-541.6412687241557,376.47304773166326,7,"[16.58907486 16.62051608 16.67142287 16.66038693 16.71626722 16.53496781
 16.79049106 16.91685896 16.38609101 16.70590113 16.50265395 17.33398298
 16.1710449  17.05727912 16.10316406 16.84347983 16.63325611 16.68675686
 16.63990808 16.48870599 16.81035198 16.73002797 16.64529205 16.66525495
 16.58883505 16.31390792 17.00400212 16.81386703 16.87058201 16.47490007
 16.54927782 16.82758215 16.59434102 16.47183183 16.80141012 16.57242584
 16.68973709 16.51124703 17.01533305 16.37500688]",0,nan,nan,-342.0,304.0,4.2061277746688575,[],3.166082789655775,None,1084.0301363801118,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,203,215,1500,2000,1500,2.7028368526209867,,,,,0,202,202,202,4.466864156303927,3.366693560499698,-194.15145687119514,-200.59872526163682,-171.51268169795836,-211.22222995341622,-149.0997699314361,-221.73974565318647,-216.81291566929164,-189.96457601893627,7,"[17.01533305 16.37500688 16.86615008 16.22586814 16.86100988 16.65204903
 16.49881597 16.87327912 16.63595089 16.68611006 16.79916889 16.52587298
 16.71194914 16.57083188 16.64034207 16.72351197 16.85071597 16.48857608
 16.95707999 16.48596488 16.90759719 16.31044084 16.82949811 16.51176787
 16.6956801  16.58558892 16.79341495 16.68117708 16.56365395 16.66922309
 16.73483499 16.20830293 16.93009119 16.88851393 16.65963302 16.76572999
 16.49728604 16.68773592 16.68085204 16.59938204]",0,nan,nan,-178.0,-151.0,4.46326024341397,[],3.366803201381117,None,1089.0465100719593,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,204,187,2500,1500,2500,3.0573861936413107,,,,,0,203,203,203,3.0461650723591447,1.8202114084269851,-161.43578289790744,-154.81258490578813,-120.85771073888259,-158.2376198735368,-78.13944608998041,-161.84330004509943,-203.4025174062504,-151.27033842818327,7,"[16.59938204 16.69318811 16.62613498 16.91032806 16.45014086 16.72251197
 16.29614201 16.97863499 16.56344696 16.74158499 16.86216705 16.57284214
 16.7445289  16.82161097 17.26218103 16.18184592 16.85520611 16.30670694
 16.91797213 16.3948359  16.60731598 17.11338409 16.27137605 16.22629794
 17.20376709 16.54436998 16.42821589 16.86616591 16.69236808 16.61590813
 16.63374784 16.71734406 17.02538691 16.77945117 16.24508901 16.65134402
 17.09932182 16.32315107 16.80938597 16.53735503]",0,nan,nan,-217.0,-163.0,3.04402039735578,[],1.820324286352843,None,1094.3300461040344,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,205,72,2500,2500,1500,0.05323268793798075,,,,,0,204,204,204,3.2750435185153037,2.6172335585579276,8.142056643607582,18.062218426469695,-17.151753411195678,16.714487658376832,-42.046966595017764,15.387995338185766,32.90000761301289,19.381397000362153,7,"[16.80938597 16.53735503 16.78059599 16.53788309 16.79494092 16.57806896
 16.60527312 16.88249293 16.30651206 16.77185297 16.61359495 16.953944
 16.74773195 16.41842304 16.74217009 16.60303795 16.74371492 16.6160902
 16.72627986 16.57433691 16.60749316 16.73313789 16.58840198 16.785132
 16.56856807 16.72453503 16.712012   16.67101006 16.66841982 16.59143204
 16.90884517 16.46194397 16.68261783 16.67535212 16.56030398 16.72013709
 16.61331579 16.86199312 16.54866803 16.70858404]",0,nan,nan,48.0,29.0,3.2731678204145283,[],2.6173412303905934,None,1098.1801521230955,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,206,167,2000,1500,2000,5.5979304474955605,,,,,0,205,205,205,3.536105439532548,2.2364322105422616,501.32988974914565,-274.5110817244474,475.4714728454368,-253.3746772414127,449.27518241685624,-231.96209840816974,527.302219497442,-295.7405973970796,7,"[16.70858404 16.63412899 16.65219013 16.67874004 16.74326696 16.39393694
 16.78898698 16.62543113 16.73214091 16.65113098 16.744697   16.92834403
 16.42408688 16.87277807 16.69081906 16.37472305 16.80045994 16.50918508
 16.73689601 16.62537688 16.7570801  16.54725382 16.72695903 16.68205904
 16.5986931  16.63837186 16.69368101 16.64094115 16.74113097 16.60992904
 16.61399286 16.7103901  16.70713886 16.67877613 16.85277489 16.39758609
 16.88022097 16.69263002 16.775514   16.37163502]",0,nan,nan,501.0,-270.0,3.5315035404637456,[],2.2365502736065537,None,1102.263220140012,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,207,51,1500,2500,2500,2.692325998344573,,,,,0,206,206,206,4.782307303510606,3.6153443553484976,-335.5554267764594,375.89391023148124,-297.96286733930833,357.7686230868809,-260.44068299758584,339.6772673593366,-373.13821298712327,394.01448520593254,7,"[16.37163502 16.86411095 16.62114006 16.55998989 16.84783911 16.60358394
 16.51391201 16.70600311 16.63576392 16.65494102 16.65445906 17.0499878
 16.20666706 16.94794698 16.47405396 16.73633605 16.69676695 16.68357407
 16.53364697 16.57356415 16.82111202 16.64806786 16.68086811 16.69822005
 16.62512496 16.69529895 16.68980299 16.82024891 16.46523317 16.67436888
 16.66093408 16.63388195 16.70155209 16.63830481 16.89240709 16.46912191
 16.662654   16.67335117 16.7014529  16.28156193]",0,nan,nan,-295.0,333.0,4.778748030541465,[],3.5991732554975897,None,1106.612889900105,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,208,47,2000,2000,2000,3.3389649526525687,,,,,0,207,207,207,4.4122163315769285,3.0862781307660043,-326.78151434856625,255.91523260403105,-294.1709717894133,262.43655223076814,-261.513129273837,268.9673307045516,-359.4731554631414,249.37769522807324,7,"[16.28156193 16.51845593 16.60786802 16.57279395 16.74473193 16.71644719
 16.64807601 16.9169968  16.75126003 16.22779504 17.0703039  16.68617921
 16.8367608  16.21010504 16.69336413 16.14338788 17.03897212 16.66505192
 16.54057298 16.84704493 16.58608508 16.79574302 16.65295498 16.71419805
 16.61623595 16.61361312 16.49562689 17.36192498 16.21427597 16.63332805
 16.73095301 16.27163799 17.19016396 16.70357306 15.98472311 17.13969395
 16.64002286 16.65619202 16.66385517 16.75227098]",0,nan,nan,-301.0,217.0,4.410345780663192,[],3.0863993417005986,None,1112.2128363100346,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,209,7,1500,1500,2000,0.2738087929381257,,,,,0,208,208,208,4.632332317531109,3.232633483596146,592.7026051789823,-32.564786822080436,560.5869309183507,-41.58489177645979,528.5666548377297,-50.578202910813204,624.9790781821339,-23.499519448805763,7,"[16.75227098 16.53591101 16.78863098 16.43368206 16.91862382 16.5524052
 16.66192384 16.69804496 16.89535612 16.46549697 16.59592497 16.62681601
 16.78025397 16.72874298 16.59269701 16.6080161  16.78678091 16.70632511
 16.60079998 16.59967192 16.75122906 16.64804691 16.72159112 16.65985095
 16.61881991 16.99888613 16.25901996 16.72352012 16.62513497 16.75284887
 16.61014813 16.67933096 16.62413403 16.69457788 16.66642213 16.68406394
 16.6418869  16.66963915 16.76938497 16.77305391]",0,nan,nan,563.0,-10.0,4.629149363609031,[],3.2159613966941833,None,1117.4295595069416,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,210,125,2500,2500,1500,0.5681454630247318,,,,,0,209,209,209,3.3127791883889586,2.253210994414985,182.22882170755327,194.98764910239663,161.90216940936665,182.0120249297473,140.62728974447228,168.43109488773365,203.7422185573637,208.72083782945037,7,"[16.77305391 16.44679904 16.79411787 16.73802896 16.47810102 16.7788351
 16.725339   16.71285508 16.74506092 16.48768596 17.12308009 16.44075499
 16.42160187 16.59507304 16.85799495 16.54673903 16.71354403 16.88116998
 16.527334   16.61887299 16.50640205 16.78465004 16.62190701 16.82971395
 16.43543504 16.78805496 16.64163009 16.88650902 16.48866083 16.96768403
 16.79754909 16.29048097 16.95967303 16.42005797 16.65415498 16.58786391
 16.78491314 16.14085585 16.99272706 16.726556  ]",0,nan,nan,159.0,150.0,3.3105238834396005,[],2.253318411530927,None,1122.8793620551005,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,211,76,2500,2500,2000,4.220047372311929,,,,,0,210,210,210,4.650146078551188,3.2499337785411626,-105.38787052124171,-293.8059062048607,-89.58966984325613,-264.35361492210563,-73.77564276670081,-234.87181877926344,-121.05700001942563,-323.01757249106004,7,"[16.99272706 16.726556   16.77324786 17.11853803 16.52556797 15.75915096
 17.50626299 16.18085499 16.61103498 17.45171309 15.92794806 16.67122194
 16.72572806 16.69988199 16.42832486 16.97424613 16.4901549  16.69212012
 16.72898699 16.44084603 16.88465406 16.84399997 16.37036004 16.83574379
 16.54024213 17.00524706 16.13092795 16.87001903 16.67996193 16.80038497
 16.53268305 16.70923899 16.50971407 16.955534   16.31821599 16.79829787
 16.73424104 16.69137599 16.58946113 16.58856799]",0,nan,nan,-79.0,-302.0,4.646941359387711,[],3.2500219533685595,None,1126.996021327097,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
