prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,105,191,1500,1500,1500,0.34268389043382275,,,,,0,104,104,104,4.616191728040576,-1589.791947738966,341.02651242019556,205.749356614339,341.02651242019556,205.749356614339,4,"[16.74211002 16.96631801 16.41634107 16.88671508 16.01700298 17.13378797
 16.61206107 16.52187295 16.76183194 16.63954998 16.70263405 16.57513296
 16.78746007 16.63092198 16.67651092 16.47941396 16.60098997 16.8454852
 17.04118284 16.36497816 16.368479   17.33775181 16.19679108 16.94710809
 16.42602799 16.61800686 16.57018717 16.88241283 16.61062497 17.07937103
 16.19675104 16.55399497 16.95562713 16.57460001 16.60946594 16.49465412
 16.97487198 16.77709189 16.49045595 16.73228317]",0,nan,nan,252.0,187.0,4.6140847890637815,[],3.323207266163081,None,590.8103722541127,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,106,151,2000,2000,2500,3.285772582736852,,,,,0,105,105,105,3.9158706520684063,-1595.2226452329196,-616.5471393703532,203.92380407361586,-616.5471393703532,203.92380407361586,4,"[16.73228317 16.57055202 16.84520999 16.48133202 16.68115682 16.58694213
 16.71885606 16.79114578 16.55767811 16.67631394 16.64640009 16.66617789
 16.67401195 16.67299122 16.704557   16.58369601 16.75509498 16.63515298
 16.84174803 16.4583989  16.8848841  16.4532538  17.55354204 15.73722716
 16.70024497 16.69711596 16.64011297 16.66175993 16.69384609 16.62814897
 16.65609912 16.63540793 16.66099089 16.8327     16.52498101 16.76026708
 16.56210097 16.69682004 16.71859389 16.6553671 ]",0,nan,nan,-505.0,229.0,3.914021336240694,[],2.0588849750347435,None,596.2409647239838,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,107,81,2000,2000,2500,5.44916532785977,,,,,0,106,106,106,3.5673603201285005,-1599.95944917202,150.41626184798193,-15.359402616812073,150.41626184798193,-15.359402616812073,4,"[16.6553671  16.61640918 16.9106829  16.3538591  16.75830991 16.56372193
 16.63371501 16.77373308 16.68536593 16.56410214 16.66905684 16.77239104
 16.72589011 16.55143593 16.6739549  16.66140812 16.6471689  16.75619208
 16.62065787 16.80525905 16.86080405 16.36988996 16.8110081  16.46892703
 17.16795587 16.38466492 16.46687114 16.65295195 16.68301201 16.61827113
 16.75169286 16.64867694 16.68446697 16.63703518 16.61599986 16.69174712
 16.60324004 16.74723998 16.91906387 16.79122797]",0,nan,nan,131.0,-4.0,3.5648883120156825,[],2.689267890062183,None,600.9763408079743,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,108,107,2000,1500,2000,3.1304281104617586,,,,,0,107,107,107,4.897818617057055,-1604.3407271229662,-313.5839850259115,199.46409713721798,-313.5839850259115,199.46409713721798,4,"[16.79122797 16.94311108 16.63885894 16.58838289 16.77542599 16.60530618
 16.44247887 16.88347105 16.79820311 16.58815797 16.68139384 16.60863799
 16.70372812 16.61395188 16.68832614 16.69611991 16.90306701 16.361963
 16.52274211 16.82755584 16.68332517 17.959113   15.36389487 16.72859606
 16.61622198 16.64822409 16.67810394 16.57520793 16.70790603 16.62110491
 16.81058807 16.61798498 16.67424501 16.62467094 16.65701205 16.68872195
 16.68162202 16.72653295 16.61617402 16.63222397]",0,nan,nan,-264.0,153.0,4.8960996239911765,[],3.4573704870417714,None,605.3582664639689,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,109,77,2000,2500,2000,5.213746637429223,,,,,0,108,108,108,4.0741451990325,-1610.0587424710393,-131.71236191106436,-122.13054666166877,-131.71236191106436,-122.13054666166877,4,"[16.63222397 16.6415209  16.58600592 17.005709   16.6328731  16.396672
 16.63766894 16.62876713 16.7626068  16.65062713 16.68139198 16.71319292
 16.67915611 16.51678188 16.68634498 16.74121711 16.53335593 16.85046917
 16.58547181 16.67836611 16.76699496 16.62689797 16.58077794 16.70796517
 16.743307   16.57610689 16.70370903 16.59843908 16.681368   16.62151585
 16.68620808 16.63824799 16.75510104 16.47907007 16.82522101 16.63392293
 16.40012604 16.99343394 16.56970498 16.719179  ]",0,nan,nan,-125.0,-130.0,4.072848546085879,[],2.9391635849606246,None,611.0776167169679,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,110,111,2000,2500,2000,2.6959696445170622,,,,,0,109,109,109,3.429921066155657,-1614.9568201848306,-607.5408202374875,-75.10681099346867,-607.5408202374875,-75.10681099346867,4,"[16.719179   16.59860695 16.78218809 16.65684883 16.63695299 16.7123701
 16.67061495 16.62618201 16.66650199 16.69826102 16.64895308 16.69675787
 16.70832792 16.55966719 16.69883286 16.64459915 16.63189288 16.69370593
 16.66221721 16.68588188 16.6346631  16.75637788 16.69059903 16.52408391
 16.64259913 16.73391787 16.71833917 16.6594719  16.56911802 16.72580396
 16.6617441  16.67287899 16.65666886 16.67899406 16.72927593 16.65730821
 16.82887995 16.54085098 16.66551991 16.59263112]",0,nan,nan,-525.0,-104.0,3.428342985222116,[],2.2243826552294195,None,615.9743708181195,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,111,21,1500,2000,2000,6.0715379676069325,,,,,0,110,110,110,4.363052302971482,-1619.2097702620085,490.9137530188176,28.779641907663414,490.9137530188176,28.779641907663414,4,"[16.59263112 16.76082402 16.57251618 16.88028686 16.31629793 16.87328098
 16.58243616 16.60421886 16.74816012 16.63559489 16.46791701 16.92715613
 16.81574085 16.10575616 17.35721482 16.30841312 16.71360689 16.60345006
 16.70134906 16.69436391 16.58289507 16.7417801  16.68545301 16.62534685
 16.54966315 16.81590383 16.63025399 16.64752816 16.46547299 17.0363409
 16.25595312 17.26111793 16.25217404 17.04166993 16.49849    16.64206106
 16.55749395 16.94488502 15.99101792 17.01787999]",0,nan,nan,380.0,22.0,4.36125023313798,[],3.1548328220378608,None,620.2259230699856,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,112,192,2500,1500,2000,5.102812098023231,,,,,0,111,111,111,3.1539539052173495,-1624.3933355899062,-410.3913444064377,-315.6067101937697,-410.3913444064377,-315.6067101937697,4,"[17.01787999 16.41510683 16.93716412 16.69992693 16.71032608 16.65686304
 16.81095082 16.78467705 16.35984401 16.32372406 17.04281196 16.20777999
 17.04449113 16.48006286 16.88404195 16.612123   16.64873399 16.71257103
 16.73310297 16.56979113 16.686833   16.74206788 16.63353108 16.81982703
 16.52310789 16.56921511 16.68687304 16.76183986 16.58301707 16.71471796
 16.64549112 16.66354504 16.83641179 16.51792717 16.65099291 16.72077295
 16.543156   16.52117819 16.84520789 16.68976597]",0,nan,nan,-359.0,-321.0,3.139283967204392,[],1.9045799551531672,None,625.4093366451561,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,113,97,2000,1500,1500,0.6402492953301939,,,,,0,112,112,112,4.459669635165483,-1628.3746629389934,-98.77947104466887,-117.0362291728369,-98.77947104466887,-117.0362291728369,4,"[16.68976597 16.78860211 16.610272   16.66698302 16.68702299 16.65463601
 16.63046004 16.79280982 16.50652708 16.43296308 17.01573795 17.04217005
 16.38366492 16.56564907 16.72949502 16.53171401 16.90330892 16.50606911
 16.50154195 16.75210195 16.62339899 16.744124   16.62178896 16.6640461
 16.75840188 16.75758604 16.53882815 16.67595399 16.99509495 16.45758306
 16.81074291 16.4461839  16.57920307 16.894378   16.65627607 16.38853294
 16.60618512 16.83229487 16.65400993 16.72853506]",0,nan,nan,-53.0,-79.0,4.458052773028612,[],3.556650410173461,None,629.3916669359896,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,114,155,1500,2500,1500,0.5246250677341524,,,,,0,113,113,113,3.301586867077276,-1633.6552263530903,42.59206455739151,287.38230272742305,42.59206455739151,287.38230272742305,4,"[16.72853506 16.7412071  16.72282093 16.63458813 16.62703487 16.71557012
 16.61192696 16.71788888 16.65253518 16.57967595 16.75698301 16.82543405
 16.47041994 16.9252879  16.52983204 16.60703798 16.55987301 16.75713202
 16.65136009 16.67878102 16.90595783 16.46559918 16.61731279 16.62275521
 16.66631084 16.71696315 16.74267696 16.45496697 16.92820294 16.60279394
 16.65769308 16.65365207 16.67802804 16.57176879 16.70789416 16.62880206
 16.67915983 16.73060609 16.46442502 16.80251886]",0,nan,nan,87.0,270.0,3.3001362609211355,[],2.0757596320472658,None,634.6734783679713,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,115,120,2500,2000,2000,2.5572359399414024,,,,,0,114,114,114,3.633576976833865,-1637.7732272201683,-348.3136309922793,29.718662629514473,-348.3136309922793,29.718662629514473,4,"[16.80251886 17.26584812 16.29345608 16.84317901 16.42009988 16.961521
 16.57185401 16.66975999 16.71432308 16.64796099 16.71860903 16.63365797
 16.34481084 16.86415705 16.82137698 16.632393   16.70959708 16.60498907
 16.64713584 16.65493916 16.7063009  16.75648405 16.63944987 16.63148403
 16.59494103 16.77818014 16.63871086 16.66828594 16.6910761  16.48645289
 16.94597118 16.47335687 17.35182013 15.98177082 16.87324909 16.56238595
 16.63536113 16.57051896 17.03549502 16.36009896]",0,nan,nan,-318.0,33.0,3.6319363289512694,[],2.391114033991471,None,638.7910016779788,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,116,186,1500,2000,2000,5.871767502548059,,,,,0,115,115,115,4.549787887837738,-1642.2233671001159,399.2898589978016,-126.1930659649446,399.2898589978016,-126.1930659649446,4,"[16.36009896 17.36362721 16.308886   16.22849284 17.02881907 16.75267308
 16.71640086 16.70958404 16.61336608 16.69850899 16.65628096 16.65232889
 16.63502003 16.50198293 16.8321731  16.75903192 17.14808517 16.57151198
 16.28242503 16.36411482 16.85408317 16.69744099 16.76161191 16.51163097
 16.76547807 16.62607794 16.626311   16.73797797 16.72762097 17.25497912
 16.35022392 16.59388514 16.93318691 16.82549203 16.24911791 16.20908407
 16.63629804 16.83755987 17.07526599 16.21682104]",0,nan,nan,382.0,-124.0,4.548080638051033,[],3.3574949000030756,None,643.2410600059666,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,117,69,2000,1500,2500,2.8184779827725155,,,,,0,116,116,116,4.963848497252911,-1647.5923662108835,-614.884100231674,73.98082282151816,-614.884100231674,73.98082282151816,4,"[16.21682104 16.46636194 16.70255209 16.64313581 16.82324801 16.50913316
 16.80650585 16.39720309 17.29675592 16.48304518 16.31157193 16.82392391
 16.6377991  16.60222607 16.72366797 16.60196693 16.42334508 16.91965293
 16.6196269  16.47758507 16.88440307 16.65402297 16.66085189 16.59522904
 16.81634993 16.84461511 16.14156296 17.45146909 16.60036785 16.47153404
 16.61393302 16.47004299 16.85613696 16.41465118 16.78969897 16.56955597
 16.65912406 16.75776392 16.52118494 16.78643911]",0,nan,nan,-485.0,51.0,4.962321648141369,[],3.5551194972358644,None,648.6086011601146,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,118,112,2500,2500,1500,4.820914645234242,,,,,0,117,117,117,3.764015475055203,-1653.3751721319277,358.9619456152277,-225.24085686262282,358.9619456152277,-225.24085686262282,4,"[16.78643911 16.746026   16.700604   16.65049093 16.56564604 16.55448601
 16.88032295 16.64946903 16.5952309  16.55031019 16.79567597 16.62713988
 17.03451597 16.12995518 17.43050083 16.23837207 16.55540103 16.67645806
 16.67035487 16.70618192 16.55877614 16.71578595 16.7884971  16.56593592
 16.70924295 17.04957196 16.33857004 16.53847401 16.74038498 16.73996914
 16.55209786 17.03107613 16.65688702 16.42793883 16.57620003 17.52617001
 15.31721698 17.39518601 16.41995204 16.69393503]",0,nan,nan,373.0,-266.0,3.761213058140129,[],2.522304034093395,None,654.3932937530335,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,119,37,1500,1500,1500,5.635306303047111,,,,,0,118,118,118,3.149284109007567,-1657.9570834860206,7.320593970175878,-136.14932715650139,7.320593970175878,-136.14932715650139,4,"[16.69393503 16.64251694 16.72408497 16.61451603 16.54984499 16.87806612
 16.96848404 16.64758893 17.10418193 15.85897105 16.30225009 16.84470591
 16.61580405 16.82707085 17.01054419 16.35993691 16.77234797 16.75550407
 16.27418306 16.89694985 16.95849304 16.45333297 16.37018612 16.76580193
 17.10873609 16.30170783 16.56754711 16.79208502 16.680056   16.639326
 16.73082495 16.65372006 16.67334395 16.47384698 16.77961694 16.95885905
 16.41183114 16.68880996 16.58027293 16.69654204]",0,nan,nan,53.0,-154.0,3.1475785390939564,[],1.8569029581267387,None,658.9757857159711,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,120,188,1500,2500,1500,5.213651146914517,,,,,0,119,119,119,3.6302219461649656,-1661.924666133942,-15.780858463235461,-424.63411336464515,-15.780858463235461,-424.63411336464515,4,"[16.69654204 16.47561789 16.77232794 16.68468607 16.43374609 16.87316084
 16.50631102 16.69578906 16.74268604 16.55552606 16.74809889 16.27754793
 17.09747105 16.54615114 16.77528489 16.72718395 16.40951005 16.94517699
 16.55141707 16.781118   16.72745799 16.54400607 16.62552892 16.69015992
 16.61632815 16.67434    16.64274698 16.70015603 16.55466296 16.69512899
 16.68982091 16.67701709 16.63308707 16.72630198 16.62786282 16.68949402
 16.62902208 16.81256108 16.63138601 16.8021149 ]",0,nan,nan,-22.0,-354.0,3.6289305640384555,[],2.42301234905608,None,662.9418172871228,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,121,181,1500,1500,2000,0.006783646223237128,,,,,0,120,120,120,3.132653226144612,-1666.3725392839406,195.457672691653,-197.22859779198527,195.457672691653,-197.22859779198527,4,"[16.8021149  16.7264489  16.65622392 16.60688315 16.60345797 16.85815305
 16.632349   16.9567978  16.34911122 16.58302778 16.60561818 16.76474302
 16.85153297 16.49878593 16.63829596 16.59062714 16.71065087 16.61448902
 16.74345299 16.57394995 16.76602615 16.71892684 16.67487714 16.66414901
 16.32355899 16.95346204 16.68342785 16.70952304 16.81617904 16.70384104
 16.51755185 16.56329306 16.67692093 16.69568801 16.55313605 16.76977496
 16.64461498 16.6807971  16.64971304 16.75380184]",0,nan,nan,225.0,-227.0,3.1311459171120077,[],1.9749919001478702,None,667.3903870331123,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,122,16,2500,1500,2000,5.4911689111690425,,,,,0,121,121,121,2.865705291973427,-1670.3232553750277,30.960683601784865,-122.17076367336972,30.960683601784865,-122.17076367336972,4,"[16.75380184 16.54703799 16.78145491 16.65658923 16.37512981 16.73041307
 16.77015796 16.62523602 16.40946907 16.97230595 16.92436705 16.73696283
 16.75693807 16.49465994 16.3588752  17.09841797 16.40988095 16.29847707
 17.16535096 16.19467884 17.08908821 16.677476   16.72510779 16.4936732
 16.75153081 16.64761407 16.67755796 16.49700501 16.40782715 16.89143386
 16.56812197 16.81047003 16.562887   16.74778992 16.61561104 16.75301115
 16.59950102 16.67024381 16.67288505 16.81496715]",0,nan,nan,29.0,-109.0,2.864094552118331,[],2.0409000341314822,None,671.3409483900759,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,123,27,1500,2000,1500,0.538563894559382,,,,,0,122,122,122,4.8137355162762105,-1674.0092364468146,116.22169032379557,-113.09153484158753,116.22169032379557,-113.09153484158753,4,"[16.81496715 16.70849905 16.63416484 16.55845018 16.68049488 16.8393061
 16.31158893 16.82415907 16.77868492 16.56749402 16.64151112 16.66993881
 16.72546007 16.7768891  16.40081988 16.86896593 17.04405621 16.95650001
 16.22367883 16.51791995 16.81742514 16.45860588 16.54460607 16.75409894
 16.69199811 16.83936385 16.46595215 16.57827804 16.76691789 16.535667
 16.81915601 16.57256903 16.6981339  16.71342901 17.00816909 16.21335489
 16.97216416 16.3955919  16.70391508 16.62438293]",0,nan,nan,130.0,-108.0,4.812395738204941,[],3.487891240278259,None,675.0268230570946,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,124,157,2000,2000,2500,3.7719123983086327,,,,,0,123,123,123,4.527726027183235,-1679.6409158238675,-147.4265399935752,-171.6279052253141,-147.4265399935752,-171.6279052253141,4,"[16.62438293 16.360668   16.85333089 16.54743915 16.68869099 16.66576392
 16.40385413 16.95170486 16.6388331  16.58423292 16.70455397 16.69229008
 16.61641104 16.67960989 16.65598806 16.57457603 16.88222797 16.60198509
 16.52365294 16.74173493 16.87685191 16.7502861  16.40729513 16.85590786
 16.29545493 16.87115314 16.69643284 16.43999619 16.83963602 16.64066897
 16.66641585 16.55230811 16.8543139  16.60164306 16.64095512 16.79880894
 16.86460292 15.832701   17.31746993 16.83022617]",0,nan,nan,-126.0,-160.0,4.526119397254661,[],3.589958308264613,None,680.6577251481358,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,125,79,2000,2000,2000,3.5596579477330828,,,,,0,124,124,124,4.665674910880625,-1684.992541528074,84.36756474268664,-285.24914484026544,84.36756474268664,-285.24914484026544,4,"[16.83022617 16.68106788 16.64392208 16.74024598 16.60891203 16.65379503
 16.72129193 16.65275008 17.34239887 15.85078309 16.76460193 16.69187192
 16.60253108 16.60636906 16.75559487 16.7002941  16.65124204 16.72319998
 16.64476003 16.63495204 16.70270599 16.6320838  16.51724312 16.85912791
 16.62187208 16.69016993 16.63662214 16.576336   17.09371689 16.32735599
 16.76763897 16.47363207 16.84201602 16.63479698 16.74707909 16.54003002
 16.64632279 16.68567304 16.78643213 16.536735  ]",0,nan,nan,57.0,-307.0,4.663385024992749,[],3.2878870910499245,None,686.0090567281004,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,126,49,1500,2500,2500,2.9109750130622447,,,,,0,125,125,125,4.117701608221978,-1690.473609876819,-272.9718820169076,125.69026032202652,-272.9718820169076,125.69026032202652,4,"[16.536735   16.56133309 16.85370994 16.63717511 16.81357087 16.24913304
 16.78373409 16.85343194 16.83091698 16.31213306 16.64490299 17.08360901
 16.49462897 16.20457694 17.34392508 16.37890097 16.27146709 17.137883
 16.54541492 17.08012796 16.33579307 16.65214193 16.67479915 16.60526288
 16.70418796 16.64199703 16.68921509 16.61212184 17.19169412 16.47361997
 16.06535609 17.21991086 16.54460118 16.71972289 16.38171612 16.42878586
 17.03009405 16.73575491 16.70620916 16.48765081]",0,nan,nan,-244.0,120.0,4.115919249132276,[],2.906773987226188,None,691.4912145060953,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,127,204,1500,2500,1500,3.1664567457361765,,,,,0,126,126,126,4.12557939812541,-1695.4044003549498,-462.4929589952747,-110.62266040186454,-462.4929589952747,-110.62266040186454,4,"[16.48765081 16.70550695 16.67361986 16.63692412 16.69573807 16.68780693
 16.57656603 16.56465605 16.81144885 16.62154403 16.65309514 16.69011498
 16.73915097 16.61146898 16.62478596 16.52251603 16.81283    16.81546704
 16.57847897 17.15046796 16.68854803 16.38682187 16.25051117 17.00078603
 16.47669589 16.83005411 16.50192193 16.54174202 16.65693498 17.73522096
 15.73567698 16.72002114 16.6010079  16.750179   16.48879191 16.57417999
 16.95230114 16.96956088 16.55208017 16.70314185]",0,nan,nan,-419.0,-126.0,4.1242240311112255,[],2.3263213401660323,None,696.4231558151077,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,128,90,2000,1500,1500,1.2300018404109077,,,,,0,127,127,127,3.397477376041934,-1700.374468499096,331.51333036404526,285.3181287383591,331.51333036404526,285.3181287383591,4,"[16.70314185 16.29720815 16.83317381 16.26670919 16.66168193 16.69172407
 16.66491781 16.59391518 16.90493594 16.15267806 17.02270098 16.62386185
 16.75519114 16.64055092 16.76887809 16.55853586 16.72677114 16.65044297
 16.59874804 16.64850581 16.64664899 16.68750006 16.31934009 17.03115297
 16.73477399 16.51064889 16.91131108 16.53519995 16.8189602  16.42000396
 16.77339803 16.62773499 16.7300289  16.64058096 16.66142093 16.62318804
 16.76357817 16.5653748  16.78325003 16.57566009]",0,nan,nan,333.0,237.0,3.3956562329549342,[],2.2556258130352944,None,701.3912273631431,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,129,45,2500,2000,2000,3.06918859684735,,,,,0,128,128,128,4.127358260098845,-1704.5889727270696,-496.5938847270589,-27.302390000848646,-496.5938847270589,-27.302390000848646,4,"[16.57566009 17.01731514 16.25652681 17.05881022 16.17421978 16.92910818
 16.30436    16.82374999 16.60268102 16.80402295 16.57466101 16.68450888
 16.72384306 16.5838059  16.70810208 16.6732471  17.655476   15.68762283
 16.68413705 16.67002612 16.64987486 17.10257307 16.59621205 16.44216292
 16.65126416 16.62403787 16.56995108 16.66958886 16.989297   16.3313041
 16.92026597 16.43404993 16.656867   16.48174506 17.1917819  16.26859419
 16.34407695 17.03631296 16.66111103 16.62206301]",0,nan,nan,-442.0,-45.0,4.12426118995063,[],2.907879983074963,None,705.6069178739563,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,130,193,2000,2000,2000,3.638017873132791,,,,,0,129,129,129,3.26830543205142,-1709.5386363680009,-113.39754114409453,169.48810145393213,-113.39754114409453,169.48810145393213,4,"[16.62206301 16.70587016 16.63400279 16.76892699 16.47548215 16.89182804
 16.94216696 16.45651297 16.71565603 16.42719097 17.12488895 16.16196195
 16.39160607 17.005275   16.64743503 16.64856891 16.66746917 16.67859894
 16.68804488 16.6202921  16.58021193 16.87812898 16.52829605 16.83699014
 16.5466778  16.68697014 16.65594894 16.64418099 16.84704307 16.54258696
 16.89378498 16.33791509 16.69436786 16.79291995 16.53775014 16.60951204
 16.63301489 16.76778006 16.618483   16.64704806]",0,nan,nan,-117.0,170.0,3.2662336779758334,[],2.058161016087979,None,710.5570175179746,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,131,89,2500,2500,1500,1.6869329546144636,,,,,0,130,130,130,4.465445040958002,-1713.638301094994,-183.89285576306133,262.4529688736473,-183.89285576306133,262.4529688736473,4,"[16.64704806 16.79600496 16.53703605 16.81409986 16.64139493 16.6301881
 16.57447196 16.77455916 16.7513229  17.90297194 15.28075314 16.80909283
 16.57498418 17.33184885 16.46540104 16.57513902 16.51338488 16.62746118
 16.49979292 16.70590299 16.71226695 16.55952795 16.82068617 16.916377
 16.26757602 16.63863496 16.65693405 16.70909883 16.72482304 16.53511799
 16.67958405 16.69176901 16.16969402 17.13603106 16.82813582 16.67550509
 16.54657093 16.52830397 16.83072699 16.79798611]",0,nan,nan,-206.0,257.0,4.46429036417976,[],3.275221534073353,None,714.6564592230134,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,132,91,1500,1500,2500,2.3552963213971525,,,,,0,131,131,131,3.46571707399562,-1718.9215308129787,44.736744133838464,261.30446854033244,44.736744133838464,261.30446854033244,4,"[16.79798611 16.33679215 16.86546393 16.84487099 16.57924801 16.60822099
 16.5604481  16.0688099  17.405533   16.53558714 16.98348881 16.45947108
 16.5656649  16.75809314 16.6538409  16.6453321  16.68721694 16.69851504
 16.58273605 16.54850482 16.73115999 16.7558752  16.62822603 16.65648795
 16.73999196 17.14794687 16.17897418 16.90295292 16.44437504 16.76470391
 16.49043895 16.70439704 16.64369809 16.67452208 16.57577185 16.82861405
 16.48774487 16.78352407 16.629986   16.73772908]",0,nan,nan,-1.0,260.0,3.4641085451003164,[],2.2083786851726472,None,719.9396878699772,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,133,124,2500,1500,2000,3.744290617807748,,,,,0,132,132,132,4.723344246158376,-1723.2073218799196,-13.518186710240471,-307.1230038728653,-13.518186710240471,-307.1230038728653,4,"[16.73772908 16.85399003 16.64908091 16.69397904 16.33881498 17.00067706
 16.67385688 16.88387804 16.29613107 17.15996489 16.36242401 16.21603011
 16.29193197 16.76610392 16.91513206 17.36559696 16.34900994 16.66724705
 16.77633193 16.50710916 16.77654684 16.67049015 16.66560699 16.65461785
 16.69629011 16.63078507 16.84184885 16.81056898 16.75872412 16.41782699
 16.823543   16.41787495 16.638892   16.24351414 17.06288499 16.44129097
 16.87057898 16.68365789 16.72234107 16.64638007]",0,nan,nan,-5.0,-282.0,4.7215787982568145,[],3.6726253940723836,None,724.2241059080698,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,134,138,1500,2000,1500,5.473970874024621,,,,,0,133,133,133,4.667108770925552,-1728.7554109240882,443.5120882429938,-284.415709753372,443.5120882429938,-284.415709753372,4,"[16.64638007 16.59696898 16.80131606 16.59291703 16.60009194 16.41461812
 16.98906603 16.83606883 15.8923862  17.42953295 16.47173404 16.99035196
 16.27815701 16.88769786 16.14350104 17.03906315 16.66459185 16.88688016
 16.48917189 16.64115093 16.72910503 16.48564194 16.74873708 16.38409193
 17.34920219 16.30800799 16.63333084 17.07027713 15.92343999 16.97957888
 16.04839298 16.93220413 17.40295603 16.16945583 16.5725681  16.86230791
 16.54779608 16.6175731  16.73853397 16.72335993]",0,nan,nan,388.0,-255.0,4.665191957028583,[],3.3576854378916323,None,729.7732258071192,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,135,133,2500,1500,2500,1.1431187011965616,,,,,0,134,134,134,3.9630814164411277,-1734.2419036587235,110.87822288525444,235.2377110063199,110.87822288525444,235.2377110063199,4,"[16.72335993 16.65865281 16.69689198 16.538064   16.78908803 16.65310608
 16.58938103 16.7288119  16.629691   17.00109197 16.58083103 17.01811701
 15.96881915 16.92208392 16.53918694 16.8613561  16.90725004 16.49014
 16.59341203 16.54929388 16.77171304 16.47922304 16.92344202 16.65966492
 16.66549989 16.57174714 16.71102992 16.92128694 16.58426202 16.610238
 16.54815511 17.04862807 16.56847191 16.46534796 16.61533304 16.70816308
 16.53571497 16.77485299 16.64358587 16.59869519]",0,nan,nan,103.0,202.0,3.9614774093497545,[],3.0046295784413815,None,735.2594518950209,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,136,64,1500,2500,1500,0.8222900212799811,,,,,0,135,135,135,4.016410269076005,-1739.0228163378779,470.43967013236346,92.87711724621619,470.43967013236346,92.87711724621619,4,"[16.59869519 16.99126279 16.33212017 16.71579992 16.74735011 16.48884499
 16.71848097 16.56002505 16.87125    16.27898798 17.0598859  16.5320409
 16.84993319 16.09682501 17.15465798 16.56054496 16.75609499 16.60930598
 16.684592   16.69924404 17.03782706 16.56763395 16.32255199 16.76455396
 16.92840806 16.20330196 16.93115593 16.58056094 16.6540381  16.65717899
 16.62318199 16.70930907 16.81890595 16.46096003 16.734462   16.57909504
 17.683201   15.64769587 16.62774896 16.46428416]",0,nan,nan,433.0,94.0,4.014032957144082,[],2.8400545201729983,None,740.0405547430273,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
